Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”
Table: 74,Table: 74,Table: 74,Table: 74
,,,
,Equipment Index,Equipment Index,
FIREWOOD PROCESSOR,,,
Company Name,Page#,Company Name,Page#
"Augusta Lumber and Supply, Inc........4","Augusta Lumber and Supply, Inc........4",Johnson and Son Lumber Co............ 41,
Buffalo Shook Co. .......................... 35,Buffalo Shook Co. .......................... 35,Lumberjacks Inc. ............................ 21,
C. H. Evelyn Piling Co. ................... 30,C. H. Evelyn Piling Co. ................... 30,R. A. Yancey Lumber Corp................1,
Campbell Lumber Co. .......................1,Campbell Lumber Co. .......................1,Ramoneda Brothers......................... 16,
Chewing Lumber Co. ...................... 41,Chewing Lumber Co. ...................... 41,Scott Pallets Inc. ...............................2,
Coastal Lumber Co. ........................ 42,Coastal Lumber Co. ........................ 42,Sechrist Lumber Co. ....................... 16,
Ferguson Land and Lumber Co. ....... 19,Ferguson Land and Lumber Co. ....... 19,T. C. Catlett and Sons Lumber Co. ... 41,
Georgia-Pacific Corp....................... 42,Georgia-Pacific Corp....................... 42,Taylor-Ramsey Corp. ........................6,
Gregory Lumber Co. ....................... 33,Gregory Lumber Co. ....................... 33,Taylor-Ramsey Corp. ...................... 38,
Hairfield Lumber Corp. ................... 27,Hairfield Lumber Corp. ................... 27,"Wood Preservers, Inc. ..................... 36",
GANG RESAW,,,
Company Name,Page#,,
Smurfit-Stone Container.................. 15,Smurfit-Stone Container.................. 15,,
LATHE,,,
Company Name,Page#,Company Name,Page#
International Veneer........................ 29,International Veneer........................ 29,Virginia Log Co.............................. 24,
PLANER,,,
Company Name,Page#,Company Name,Page#
Amelia Lumber Co. ..........................2,Amelia Lumber Co. ..........................2,"Carlton and Edwards, Inc................. 29",
Anderson Brothers Lumber Co...........2,Anderson Brothers Lumber Co...........2,Cloverdale Lumber Co. ................... 33,
Ball Lumber Co. ............................. 25,Ball Lumber Co. ............................. 25,Coastal Lumber Co. ........................ 42,
Bradley Sawmill Inc..........................2,Bradley Sawmill Inc..........................2,Dalton Lumber Corp. ...................... 10,
Buffalo Shook Co. .......................... 35,Buffalo Shook Co. .......................... 35,"E . A. Wright and Sons, Inc.............. 24",
C. M. H. Lumber Co. ...................... 17,C. M. H. Lumber Co. ...................... 17,"Earl W. Withers, Inc........................ 30",
Erath Veneer Corp. ......................... 19,Erath Veneer Corp. ......................... 19,"Northern Neck Lumber Co., Inc. ...... 36",
Ferguson Land and Lumber co. ........ 19,Ferguson Land and Lumber co. ........ 19,Nottoway Lumber Co...................... 31,
Georgia-Pacific Corp....................... 42,Georgia-Pacific Corp....................... 42,Pierce and Johnson Lumber ............. 10,
"Gibson Lumber Co., Inc. ................. 33","Gibson Lumber Co., Inc. ................. 33",Potomac Supply Corp...................... 44,
Griffith Lumber Co. ........................ 32,Griffith Lumber Co. ........................ 32,R. A. Yancey Lumber Corp................1,
Kirk Lumber Co. ............................ 42,Kirk Lumber Co. ............................ 42,Rappahannock Lumber Corp............ 21,
Max Kendall Lumber Co. ................ 24,Max Kendall Lumber Co. ................ 24,Robert S. Coleman Lumber Co......... 31,
Morgan Lumber Co......................... 14,Morgan Lumber Co......................... 14,Robertson Lumber Inc. .................... 34,
Nash Timber Corp. ......................... 10,Nash Timber Corp. ......................... 10,Saunders Lumber Co....................... 35,
,,,66
