Name: “Table 1 of 1 on page 77 of 78”,Name: “Table 1 of 1 on page 77 of 78”,Name: “Table 1 of 1 on page 77 of 78”,Name: “Table 1 of 1 on page 77 of 78”
Table: 76,Table: 76,Table: 76,Table: 76
,,,
,Equipment Index,Equipment Index,
VENEER SLICER,,,
Company Name,Page#,Company Name,Page#
Cloverdale Co. Inc. ...........................7,Cloverdale Co. Inc. ...........................7,Virginia Log Co.............................. 24,
Erath Veneer Corp. ......................... 19,Erath Veneer Corp. ......................... 19,Virginia Log Co.............................. 26,
International Veneer........................ 29,International Veneer........................ 29,,
WOOD FIRED BOILER,,,
Company Name,Page#,Company Name,Page#
Augusta Lumber Co. .........................1,Augusta Lumber Co. .........................1,Lumberjacks Inc. ............................ 21,
Carter Lumber Co. .......................... 23,Carter Lumber Co. .......................... 23,Virginia Log Co.............................. 26,
Erath Veneer Corp. ......................... 19,Erath Veneer Corp. ......................... 19,"Virginia-Carolina Forest Products, Inc.8",
Kirk Lumber Co. ............................ 42,Kirk Lumber Co. ............................ 42,,
The future of VIRGINIA is in the,The future of VIRGINIA is in the,The future of VIRGINIA is in the,
protection of its forests.,protection of its forests.,protection of its forests.,
Teach the children well.,Teach the children well.,Teach the children well.,48
