Name: “Table 1 of 1 on page 67 of 78”,Name: “Table 1 of 1 on page 67 of 78”,Name: “Table 1 of 1 on page 67 of 78”,Name: “Table 1 of 1 on page 67 of 78”
Table: 66,Table: 66,Table: 66,Table: 66
,,,
,Equipment Index,Equipment Index,
BARK GRINDER,,,
Company Name,Page#,Company Name,Page#
Beagle Lumber Co. ......................... 39,Beagle Lumber Co. ......................... 39,"Neff Lumber Mills, Inc.................... 39",
Blue Ridge Lumber Inc. ....................4,Blue Ridge Lumber Inc. ....................4,Riverbend Sawmill ......................... 26,
C. H. Evelyn Piling Co. ................... 30,C. H. Evelyn Piling Co. ................... 30,Robert S. Coleman Lumber Co......... 31,
"Chips, Inc. ..................................... 27","Chips, Inc. ..................................... 27",Robertson Lumber Inc..................... 34,
F. E. Jones and Sons Lumber Co. ..... 43,F. E. Jones and Sons Lumber Co. ..... 43,Rocky Mount Hardwoods ................ 20,
"Fred Dehner Sawmill, Inc. ............... 21","Fred Dehner Sawmill, Inc. ............... 21","Suffolk Forest Products, Inc. ............ 42",
George Shumate Inc........................ 37,George Shumate Inc........................ 37,Tradewinds of Virginia ................... 28,
Goad Lumber Co. ........................... 13,Goad Lumber Co. ........................... 13,Walker Mountain Lumber Co.............7,
Griffith Lumber Co. ........................ 32,Griffith Lumber Co. ........................ 32,Waverly Hardwoods Inc. ................. 42,
"J. P. Bradley and Sons, Inc.................3","J. P. Bradley and Sons, Inc.................3",Whitlow Lumber and Logging ......... 33,
Kendall Lumber Co......................... 34,Kendall Lumber Co......................... 34,"Wood Preservers, Inc. ..................... 36",
M. J. Cox and Sons ...........................6,M. J. Cox and Sons ...........................6,Wright's Lumber Co........................ 11,
McFarlands Mill ............................. 20,McFarlands Mill ............................. 20,,
BARK HOG,,,
Company Name,Page#,Company Name,Page#
Amelia Lumber Co. ..........................2,Amelia Lumber Co. ..........................2,Independence Lumber Co. ............... 21,
Anderson Brothers Lumber Co...........2,Anderson Brothers Lumber Co...........2,Kirk Lumber Co. ............................ 42,
B. T. Ramsey and Sons.................... 29,B. T. Ramsey and Sons.................... 29,McDonald Lumber Co..................... 43,
Barnes Manufacturing Co. ............... 28,Barnes Manufacturing Co. ............... 28,McFarlands Mill ............................. 20,
Carter Lumber Co. .......................... 23,Carter Lumber Co. .......................... 23,Nash Timber Corp. ......................... 10,
"Chips, Inc....................................... 27","Chips, Inc....................................... 27","Neff Lumber Mills, Inc.................... 39",
Ellis M. Palmore Lumber................. 35,Ellis M. Palmore Lumber................. 35,"Ontario Hardwood Co., Inc. ............. 15",
Erath Veneer Corp. ......................... 19,Erath Veneer Corp. ......................... 19,Pierce and Johnson Lumber ............. 10,
F. E. Jones and Sons Lumber Co. ..... 43,F. E. Jones and Sons Lumber Co. ..... 43,"Suffolk Forest Products, Inc. ............ 42",
Ferguson Land and Lumber Co. ....... 19,Ferguson Land and Lumber Co. ....... 19,Taylor-Ramsey Corp. ........................6,
Fitzgerald Lumber & Log Co. .......... 37,Fitzgerald Lumber & Log Co. .......... 37,Tradewinds of Virginia.................... 28,
Fitzgerald Lumber and Log Co......... 37,Fitzgerald Lumber and Log Co......... 37,Waverly Hardwoods Inc. ................. 42,
George Shumate Inc. ....................... 37,George Shumate Inc. ....................... 37,"Wood Preservers, Inc. ..................... 36",
Georgia-Pacific Corp....................... 38,Georgia-Pacific Corp....................... 38,Woodlawn Lumber ......................... 39,
CHIP-N-SAW,,,
Company Name,Page#,Company Name,Page#
Georgia-Pacific Corp. ..................... 42,Georgia-Pacific Corp. ..................... 42,Potomac Supply Corp...................... 44,
,,,58
